-0.0027712,-0.0015718,-0.0013088,-0.0011373,-0.0010374,-0.001104,-0.00075783,-0.00063005,-0.00046874,-0.00040725,-0.00031282,-0.0002192,-0.00021581,-0.00019826,-0.00018807,-0.00018859,-0.00018589,-0.00019393,-0.00018874,-0.00018473,-0.00017543
-0.0019214,-0.0007325,-0.00044444,-0.00038109,-0.0003887,-0.00050479,-0.00023192,-0.00010949,-1.1303e-05,4.4474e-05,0.00011633,0.00016645,0.00016319,0.00015712,0.00015116,0.00013544,0.00012065,0.00010405,9.5244e-05,8.6451e-05,8.0061e-05
-0.0010532,1.4802e-05,0.00030537,0.00029181,0.00027093,4.018e-05,0.00026992,0.00035644,0.00043756,0.00048461,0.00051474,0.0005508,0.00053222,0.00052105,0.00051144,0.00048301,0.00045913,0.00043819,0.00040529,0.00038686,0.00035509
