-0.0022256,-0.0010884,-0.0010001,-0.00088245,-0.00082538,-0.00091864,-0.00052182,-0.00034934,-0.0002662,-0.00019818,-0.00015448,-8.2575e-05,-7.5928e-05,-8.1876e-05,-7.1663e-05,-9.1761e-05,-0.00011478,-0.0001306,-0.00015155,-0.00016229,-0.0001635
-0.001201,-8.2926e-05,0.00013029,3.5755e-05,-8.1073e-05,-0.00026014,4.4705e-05,0.00016931,0.00022086,0.00025247,0.00029967,0.000317,0.00029634,0.00027681,0.00026151,0.00023755,0.00020762,0.00017656,0.00015062,0.00012747,0.00010613
-0.000135,0.00095954,0.001165,0.00086108,0.00070606,0.00042761,0.00060164,0.0006765,0.00072994,0.00071683,0.00073786,0.00075736,0.00071056,0.00070725,0.00067958,0.00063292,0.00059771,0.00056407,0.00052035,0.00048698,0.0004475
