-0.0028099,-0.0016393,-0.0013829,-0.001095,-0.0010846,-0.0011212,-0.00076984,-0.00065594,-0.00050722,-0.00040032,-0.00031567,-0.00024441,-0.00022479,-0.00020232,-0.000195,-0.00018643,-0.00018305,-0.00017693,-0.00017241,-0.0001758,-0.00017514
-0.0019077,-0.00069657,-0.000447,-0.0003893,-0.00037587,-0.00051179,-0.00022836,-0.00012758,-2.4045e-05,3.4125e-05,9.9459e-05,0.00015163,0.00015547,0.00015001,0.00015035,0.00013138,0.00011738,0.00010518,9.1626e-05,7.9434e-05,7.2195e-05
-0.00099725,0.00010893,0.00038387,0.00035442,0.00026701,6.7926e-05,0.00029641,0.00040721,0.00042925,0.00046717,0.00051807,0.00054554,0.00052402,0.00051338,0.00049631,0.00047492,0.00045027,0.00041228,0.0003858,0.00036378,0.00034403
