-0.0029565,-0.0018471,-0.0015531,-0.0013003,-0.0011705,-0.0012082,-0.00092219,-0.00072094,-0.00056738,-0.00053383,-0.00040126,-0.0003361,-0.00030813,-0.00028215,-0.00026749,-0.00025154,-0.00025855,-0.00025236,-0.0002392,-0.00023388,-0.00023057
-0.0018906,-0.0008064,-0.00050845,-0.00040423,-0.00038504,-0.00052712,-0.00026995,-0.00014144,-3.1632e-05,3.0542e-05,0.00010744,0.00016562,0.00016255,0.00016119,0.00015833,0.00014287,0.00012157,0.00010917,9.5512e-05,8.4729e-05,7.3068e-05
-0.00083551,0.00022346,0.00049867,0.00043702,0.00039858,0.00016636,0.00035981,0.00049112,0.00058555,0.00059891,0.00062101,0.00065883,0.00063385,0.00059053,0.00056111,0.00054734,0.00052268,0.00051355,0.00048073,0.00044872,0.00042694
