-3.98e-18,-4.36e-19, 3.93e-19, 1.24e-18, 1.19e-18, 2.37e-19,-1.04e-18,-1.23e-31, 2.86e-33, 6.16e-32, 3.55e-30,-2.07e-30,-1.56e-33, 7.89e-31,-3.20e-31,-1.38e-33,-8.32e-32, 6.41e-31, 3.94e-31,-3.81e-33, 2.47e-31, 4.19e-31,-7.82e-34,        0,-2.96e-31,-1.97e-31,-1.58e-33, 7.40e-32,
 5.06e-18, 1.38e-18, 2.76e-19,-5.36e-18,-5.77e-18,-5.15e-20, 2.09e-17, 4.19e-31,-3.17e-33,-1.88e-31,-2.07e-30, 1.03e-29, 4.10e-33, 4.93e-32, 2.96e-31, 3.20e-33, 3.24e-31,-9.37e-31,-2.17e-30, 7.07e-33,-8.38e-31,-2.12e-30, 7.64e-34, 2.77e-32, 1.33e-30, 2.56e-30,-5.70e-33,-1.50e-30,
 3.93e-21, 2.01e-21, 4.77e-22,-6.21e-21,-6.55e-21,-1.59e-22, 2.08e-20, 7.67e-34, 2.77e-34,-3.17e-34,-1.56e-33, 4.10e-33, 3.13e-34,-2.59e-32,-1.08e-33,-1.26e-34, 7.39e-34, 1.04e-33, 3.23e-33,-1.32e-34, 1.27e-32, 1.45e-33, 2.00e-35,-8.64e-34, 8.05e-33, 5.09e-33, 1.69e-35,-5.84e-33,
-1.59e-18, 3.60e-19, 3.26e-19,-2.82e-18,-2.96e-18, 6.94e-20,-3.05e-18, 8.63e-32,-4.12e-32, 2.62e-32, 7.89e-31, 4.93e-32,-2.59e-32, 5.95e-30, 5.18e-31, 1.88e-32,-5.55e-32, 9.12e-31,-4.93e-32, 1.96e-32,-2.26e-30,-1.73e-31,-2.80e-33, 4.93e-32,-4.93e-31,-4.68e-31,-2.39e-32,-3.70e-31,
 1.11e-18, 5.03e-19, 6.26e-20,-8.03e-19,-7.45e-19,-5.80e-20, 4.40e-18,-1.85e-31,-6.37e-33,-3.24e-32,-3.20e-31, 2.96e-31,-1.08e-33, 5.18e-31, 1.64e-30, 2.45e-33, 3.08e-33,-1.97e-31, 2.47e-32, 1.54e-33,-2.71e-31, 9.86e-32, 6.53e-34, 1.39e-32,-1.73e-31,-7.40e-32,-1.62e-33, 7.40e-32,
-6.70e-21, 3.88e-22, 3.24e-22,-9.45e-21,-9.18e-21, 3.49e-23, 2.49e-20, 2.56e-34,-2.06e-34, 3.76e-36,-1.38e-33, 3.20e-33,-1.26e-34, 1.88e-32, 2.45e-33, 1.03e-34,-3.30e-34, 2.91e-33,-7.46e-34, 1.32e-34,-1.08e-32,-2.06e-33, 9.95e-37, 4.97e-34,-2.69e-33, 2.40e-33,-4.98e-35,-1.56e-34,
 7.78e-20,-1.02e-21, 2.47e-21, 1.94e-19, 2.05e-19,-2.24e-21,-1.71e-19, 3.39e-32, 6.51e-34,-1.21e-32,-8.32e-32, 3.24e-31, 7.39e-34,-5.55e-32, 3.08e-33,-3.30e-34, 3.27e-32,-4.93e-32,-1.33e-31,-4.65e-34, 9.24e-33,-8.63e-32, 8.65e-36,-3.85e-33, 7.70e-32, 7.40e-32,-1.31e-34,-6.47e-32,
 1.36e-18, 5.63e-19,-1.96e-19,-9.27e-19,-1.06e-18, 1.84e-20,-7.41e-20, 2.47e-32,-7.64e-33, 5.24e-32, 6.41e-31,-9.37e-31, 1.04e-33, 9.12e-31,-1.97e-31, 2.91e-33,-4.93e-32, 3.06e-30, 8.87e-31, 5.20e-33,-3.70e-31, 4.19e-31, 1.36e-33, 2.77e-32, 4.93e-32,-5.92e-31,-4.62e-33, 4.93e-32,
-1.57e-18,-3.86e-19, 2.27e-19, 9.64e-19, 1.50e-18, 7.12e-20,-4.24e-18,        0, 7.23e-33, 1.36e-31, 3.94e-31,-2.17e-30, 3.23e-33,-4.93e-32, 2.47e-32,-7.46e-34,-1.33e-31, 8.87e-31, 4.54e-30, 8.91e-34, 1.18e-30, 7.64e-31,-1.63e-34,-1.54e-32,-2.47e-31,-1.04e-30, 1.19e-32, 5.42e-31,
 1.97e-21, 1.12e-22, 1.49e-22,-3.70e-21,-4.48e-21, 7.36e-23, 1.39e-21, 3.65e-34,-2.87e-34, 6.10e-34,-3.81e-33, 7.07e-33,-1.32e-34, 1.96e-32, 1.54e-33, 1.32e-34,-4.65e-34, 5.20e-33, 8.91e-34, 9.62e-34,-2.72e-33,-4.26e-33,-8.38e-36, 8.56e-34,-3.87e-33,-4.74e-33, 7.27e-35,-1.81e-32,
 9.83e-19,-3.82e-20,-7.99e-20, 1.56e-18, 1.39e-18,-1.27e-20,-2.82e-18, 2.47e-32, 2.60e-32, 1.39e-32, 2.47e-31,-8.38e-31, 1.27e-32,-2.26e-30,-2.71e-31,-1.08e-32, 9.24e-33,-3.70e-31, 1.18e-30,-2.72e-33, 3.54e-30, 3.45e-31,-1.27e-33,-6.93e-32, 9.86e-32,-8.14e-31, 2.68e-32, 3.08e-31,
 2.12e-19,-4.39e-19,-1.69e-19, 2.12e-18, 1.91e-18,-5.78e-20,-5.94e-18,-1.36e-31, 3.24e-33, 5.08e-32, 4.19e-31,-2.12e-30, 1.45e-33,-1.73e-31, 9.86e-32,-2.06e-33,-8.63e-32, 4.19e-31, 7.64e-31,-4.26e-33, 3.45e-31, 1.31e-30,-2.86e-34,-2.00e-32,-5.92e-31,-8.38e-31,-2.39e-33, 2.34e-31,
 6.48e-23,-1.87e-22, 6.19e-23, 1.32e-22, 5.10e-22, 1.37e-25,-4.55e-23,-6.44e-34, 1.06e-36, 6.43e-35,-7.82e-34, 7.64e-34, 2.00e-35,-2.80e-33, 6.53e-34, 9.95e-37, 8.65e-36, 1.36e-33,-1.63e-34,-8.38e-36,-1.27e-33,-2.86e-34, 1.58e-35, 1.17e-34,-5.42e-35, 2.02e-33, 3.07e-35, 2.25e-33,
-1.47e-19,-5.94e-21, 7.66e-21, 1.09e-19, 1.30e-19, 1.39e-20, 4.41e-19,-3.24e-32,-9.06e-34, 1.54e-33,        0, 2.77e-32,-8.64e-34, 4.93e-32, 1.39e-32, 4.97e-34,-3.85e-33, 2.77e-32,-1.54e-32, 8.56e-34,-6.93e-32,-2.00e-32, 1.17e-34, 2.25e-32,-1.23e-32, 8.63e-32, 6.23e-34, 5.85e-32,
-1.53e-18,-2.35e-19,-1.85e-19,-3.10e-19,-1.28e-19, 5.06e-20,-4.02e-18, 2.47e-31, 6.01e-33,-4.01e-32,-2.96e-31, 1.33e-30, 8.05e-33,-4.93e-31,-1.73e-31,-2.69e-33, 7.70e-32, 4.93e-32,-2.47e-31,-3.87e-33, 9.86e-32,-5.92e-31,-5.42e-35,-1.23e-32, 1.82e-30, 3.45e-31,-4.29e-33,-6.16e-31,
-1.24e-19, 2.18e-19, 3.36e-20, 1.05e-18, 1.04e-18,-1.09e-20, 1.12e-17, 7.40e-32,-8.06e-34,-9.86e-32,-1.97e-31, 2.56e-30, 5.09e-33,-4.68e-31,-7.40e-32, 2.40e-33, 7.40e-32,-5.92e-31,-1.04e-30,-4.74e-33,-8.14e-31,-8.38e-31, 2.02e-33, 8.63e-32, 3.45e-31, 4.04e-30,-2.84e-33,-3.20e-31,
 2.12e-21, 5.93e-22,-1.05e-22,-1.71e-21,-2.28e-21,-2.19e-23,-4.47e-21,-4.75e-33, 1.83e-34, 5.91e-34,-1.58e-33,-5.70e-33, 1.69e-35,-2.39e-32,-1.62e-33,-4.98e-35,-1.31e-34,-4.62e-33, 1.19e-32, 7.27e-35, 2.68e-32,-2.39e-33, 3.07e-35, 6.23e-34,-4.29e-33,-2.84e-33, 7.36e-34, 2.63e-32,
 2.06e-18, 2.76e-19,-7.06e-20,-1.67e-18,-1.84e-18, 7.20e-20, 8.21e-19,-3.70e-31, 1.34e-33, 5.24e-32, 7.40e-32,-1.50e-30,-5.84e-33,-3.70e-31, 7.40e-32,-1.56e-34,-6.47e-32, 4.93e-32, 5.42e-31,-1.81e-32, 3.08e-31, 2.34e-31, 2.25e-33, 5.85e-32,-6.16e-31,-3.20e-31, 2.63e-32, 2.72e-30,


